Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1778621940,100,,Aggregated,31.600000,4.100000,96,130,150,170,230,310,480,710,2000,4100,4100,3171,261,96,127.29558485644705,6.3528959872201085,4084.414375014603,15069.093976663513
1778621941,100,,Aggregated,32.700000,3.900000,96,120,150,170,230,310,470,700,2000,4100,4100,3203,266,96,126.83496648503007,6.3528959872201085,4084.414375014603,15116.300343428036
1778621942,100,,Aggregated,31.500000,3.700000,96,120,150,170,230,300,470,700,2000,4100,4100,3228,268,96,126.42870919711575,6.3528959872201085,4084.414375014603,15116.483581164808
1778621943,100,,Aggregated,30.800000,3.900000,96,120,150,170,230,300,470,700,2000,4100,4100,3279,272,96,126.56452043561964,6.3528959872201085,4084.414375014603,15151.813357731016
1778621944,100,,Aggregated,30.600000,3.900000,96,120,150,170,230,300,470,700,2000,4100,4100,3318,277,96,126.23617474365567,6.3528959872201085,4084.414375014603,15203.959011452682
1778621945,100,,Aggregated,31.700000,3.900000,96,120,150,170,230,300,470,700,2000,4100,4100,3331,280,96,125.95254213518302,6.3528959872201085,4084.414375014603,15203.358150705493
1778621946,100,,Aggregated,33.000000,3.600000,96,130,150,170,230,300,490,700,2000,4100,4100,3360,283,96,126.66034151989152,6.3528959872201085,4084.414375014603,15301.62886904762
1778621947,100,,Aggregated,33.700000,3.900000,96,130,150,170,230,310,500,710,2000,4100,4100,3395,288,96,126.9847496540597,6.3528959872201085,4084.414375014603,15352.481885125184
1778621948,100,,Aggregated,32.100000,3.700000,96,120,150,170,230,300,490,700,2000,4100,4100,3423,290,96,126.75793509675435,6.3528959872201085,4084.414375014603,15375.638913234005
1778621949,100,,Aggregated,32.200000,3.900000,96,130,150,170,230,300,490,700,2000,4100,4100,3472,294,96,126.8054724583501,6.3528959872201085,4084.414375014603,15395.440668202766
1778621950,100,,Aggregated,31.600000,3.700000,96,130,150,170,230,300,480,700,2000,4100,4100,3505,297,96,126.5768016011955,6.3528959872201085,4084.414375014603,15420.716119828816
1778621951,100,,Aggregated,30.100000,3.700000,96,130,150,170,230,300,480,700,2000,4100,4100,3537,302,96,126.40053384717088,6.3528959872201085,4084.414375014603,15472.60192253322
1778621952,100,,Aggregated,33.600000,3.700000,96,130,150,170,230,300,480,700,2000,4100,4100,3582,306,96,126.96416776836993,6.3528959872201085,4084.414375014603,15518.794528196539
1778621953,100,,Aggregated,33.500000,3.600000,96,130,150,170,230,300,480,700,2000,4100,4100,3609,310,96,126.59763215002872,6.3528959872201085,4084.414375014603,15605.359933499585
1778621954,100,,Aggregated,33.800000,3.600000,96,130,150,170,230,300,480,700,2000,4100,4100,3631,311,96,126.29052950607941,6.3528959872201085,4084.414375014603,15629.275957036629
1778621955,100,,Aggregated,34.400000,3.700000,96,130,150,170,230,300,470,700,2000,4100,4100,3658,315,96,126.51531629618502,6.3528959872201085,4084.414375014603,15736.173318753417
1778621956,100,,Aggregated,32.800000,3.800000,96,130,150,170,230,300,480,700,2000,4100,4100,3681,316,96,126.91108624510825,6.3528959872201085,4084.414375014603,15791.62048356425
1778621957,100,,Aggregated,31.300000,3.300000,97,130,150,170,240,310,490,700,2000,4100,4100,3727,323,97,128.22432667509258,6.3528959872201085,4084.414375014603,15925.026294606923
1778621958,100,,Aggregated,33.500000,3.600000,97,130,150,170,240,310,480,700,2000,4100,4100,3761,329,97,128.11607647358102,6.3528959872201085,4084.414375014603,15962.0082424887
1778621959,100,,Aggregated,31.900000,3.100000,97,130,150,170,240,310,490,700,2000,4100,4100,3791,332,97,128.31038155858175,6.3528959872201085,4084.414375014603,15986.718807702453
1778621960,100,,Aggregated,33.100000,3.600000,97,130,150,170,240,310,500,710,2000,4100,4100,3814,335,97,129.03630136469243,6.3528959872201085,4084.414375014603,16015.026481384373
1778621961,100,,Aggregated,33.400000,3.800000,97,130,150,170,240,310,510,720,2000,4100,4100,3845,338,97,129.63409515885547,6.3528959872201085,4084.414375014603,16041.039531859558
1778621962,100,,Aggregated,31.300000,3.800000,98,130,150,170,240,330,550,750,2100,4100,4100,3888,342,97,132.29010699858455,6.3528959872201085,4084.414375014603,16064.302469135802
1778621963,100,,Aggregated,30.300000,3.700000,98,130,150,170,240,330,550,740,2100,4100,4100,3928,347,97,132.06058362864724,6.3528959872201085,4084.414375014603,16116.469959266802
1778621964,100,,Aggregated,30.700000,3.800000,97,130,150,170,240,330,550,740,2100,4100,4100,3959,352,97,131.74738041364597,6.3528959872201085,4084.414375014603,16123.27254357161
1778621965,100,,Aggregated,30.600000,3.500000,97,130,150,170,240,330,550,740,2100,4100,4100,3979,354,97,131.41082093602603,6.3528959872201085,4084.414375014603,16129.910278964564
1778621966,100,,Aggregated,32.000000,3.800000,97,130,150,170,240,330,550,730,2000,4100,4100,4012,357,97,131.5090999793928,6.3528959872201085,4084.414375014603,16140.970837487537
1778621967,100,,Aggregated,33.200000,4.200000,97,130,150,170,240,330,550,730,2000,4100,4100,4049,361,97,131.79433003170212,6.3528959872201085,4084.414375014603,16229.355396394172
1778621968,100,,Aggregated,31.700000,3.900000,98,130,150,170,250,330,530,730,2000,4100,4100,4098,368,98,132.45687887889346,6.3528959872201085,4084.414375014603,16249.116154221572
1778621969,100,,Aggregated,32.800000,4.100000,97,130,150,170,240,330,530,730,2000,4100,4100,4123,372,97,132.06353087879816,6.3528959872201085,4084.414375014603,16268.3102110114
1778621970,100,,Aggregated,32.600000,3.900000,97,130,150,170,240,330,530,730,2000,4100,4100,4146,374,97,131.79939445224423,6.3528959872201085,4084.414375014603,16336.482633863965
1778621971,100,,Aggregated,33.800000,4.000000,98,130,150,170,240,330,520,730,2000,4100,4100,4177,377,98,131.63461266195316,6.3528959872201085,4084.414375014603,16393.192243236772
1778621972,100,,Aggregated,32.800000,4.000000,98,130,150,170,240,330,510,720,2000,4100,4100,4222,382,98,131.61093745030345,6.3528959872201085,4084.414375014603,16449.439365229748
1778621973,100,,Aggregated,33.200000,3.900000,98,130,150,170,240,330,510,720,2000,4100,4100,4259,390,98,131.5547717935748,6.3528959872201085,4084.414375014603,16461.277529936604
1778621974,100,,Aggregated,32.800000,3.800000,98,130,150,170,240,330,510,720,2000,4100,4100,4288,393,98,131.1405974077239,6.3528959872201085,4084.414375014603,16481.814832089553
1778621975,100,,Aggregated,33.600000,4.100000,98,130,150,170,240,330,510,720,2000,4100,4100,4307,394,98,131.44281167052716,6.3528959872201085,4084.414375014603,16505.707452983515
1778621976,100,,Aggregated,32.900000,4.300000,98,130,150,170,240,330,530,730,2000,4100,4100,4342,397,98,131.87356212021734,6.3528959872201085,4084.414375014603,16504.885997236295
1778621977,100,,Aggregated,32.400000,4.000000,98,130,150,170,240,330,530,730,2000,4100,4100,4383,402,98,131.75696102072965,6.3528959872201085,4084.414375014603,16534.598220396987
1778621978,100,,Aggregated,32.100000,3.900000,99,130,150,170,250,330,520,730,2000,4100,4100,4427,408,99,132.49588724388167,6.3528959872201085,4084.414375014603,16614.558617573977
1778621979,100,,Aggregated,33.000000,4.100000,98,130,150,170,250,330,520,730,2000,4100,4100,4450,413,98,132.16020517749712,6.3528959872201085,4084.414375014603,16605.415955056178
1778621980,100,,Aggregated,32.200000,3.800000,98,130,150,170,240,330,510,730,2000,4100,4100,4471,413,98,131.84884092904352,6.3528959872201085,4084.414375014603,16627.334600760456
1778621981,100,,Aggregated,33.000000,4.100000,98,130,150,170,240,330,510,720,2000,4100,4100,4504,416,98,131.5342495931816,6.3528959872201085,4084.414375014603,16653.783525754883
1778621982,100,,Aggregated,33.100000,4.100000,98,130,150,170,240,330,510,720,2000,4100,4100,4538,422,98,131.32441554429093,6.3528959872201085,4084.414375014603,16683.880343763773
1778621983,100,,Aggregated,32.300000,3.800000,97,130,150,170,240,330,510,720,2000,4100,4100,4566,424,97,130.9801656212562,6.3528959872201085,4084.414375014603,16695.332457293036
1778621984,100,,Aggregated,32.200000,3.800000,98,130,150,170,240,330,510,710,2000,4100,4100,4604,429,98,131.25783155133567,6.3528959872201085,4084.414375014603,16761.316029539532
1778621985,100,,Aggregated,31.000000,3.900000,98,130,150,170,240,320,510,710,2000,4100,4100,4636,434,98,131.04049071381402,6.3528959872201085,4084.414375014603,16791.54400345125
1778621986,100,,Aggregated,30.400000,3.400000,98,130,150,170,240,320,500,710,2000,4100,4100,4675,443,98,130.70305112535183,6.3528959872201085,4084.414375014603,16811.373903743315
1778621987,100,,Aggregated,32.300000,3.700000,97,130,150,170,240,320,500,710,2000,4100,4100,4701,444,97,130.3674876261742,6.3528959872201085,4084.414375014603,16813.82322910019
1778621988,100,,Aggregated,33.100000,4.000000,97,130,150,170,240,320,500,710,2000,4100,4100,4717,447,97,130.18661705846745,6.3528959872201085,4084.414375014603,16819.716981132075
1778621989,100,,Aggregated,33.300000,4.500000,98,130,150,170,240,320,500,710,2000,4100,4100,4764,453,98,130.2504519251954,6.3528959872201085,4084.414375014603,16844.43031066331
1778621990,100,,Aggregated,31.700000,4.200000,98,130,150,170,240,320,500,710,2000,4100,4100,4788,459,97,130.08439889189935,6.3528959872201085,4084.414375014603,16907.52589807853
1778621991,100,,Aggregated,28.800000,3.700000,97,130,150,170,240,320,490,710,2000,4100,4100,4819,465,97,129.77521344978757,6.3528959872201085,4084.414375014603,16917.256069724008
